Vote_ID,Voter_ID,Candidate_ID,Title
17950,5134,41,GOVERNOR
17951,5134,46,SENATOR
17952,5134,27,MAYOR
17953,5134,61,STATE_REP
17954,5135,37,PRESIDENT
17955,5135,43,GOVERNOR
17956,5135,47,SENATOR
17957,5135,29,MAYOR
17958,5135,63,STATE_REP
17959,5136,37,PRESIDENT
17960,5136,42,GOVERNOR
17961,5136,47,SENATOR
17962,5136,29,MAYOR
17963,5136,63,STATE_REP
17964,5139,37,PRESIDENT
17965,5139,43,GOVERNOR
17966,5139,50,SENATOR
17967,5139,26,MAYOR
17968,5139,64,STATE_REP
17969,5140,38,PRESIDENT
17970,5140,43,GOVERNOR
17971,5140,48,SENATOR
17972,5140,29,MAYOR
17973,5140,61,STATE_REP
17974,5143,39,PRESIDENT
17975,5143,44,GOVERNOR
17976,5143,49,SENATOR
17977,5143,28,MAYOR
17978,5143,65,STATE_REP
17979,5146,37,PRESIDENT
17980,5146,42,GOVERNOR
17981,5146,47,SENATOR
17982,5146,26,MAYOR
17983,5146,63,STATE_REP
17984,5147,38,PRESIDENT
17985,5147,41,GOVERNOR
17986,5147,46,SENATOR
17987,5147,27,MAYOR
17988,5147,61,STATE_REP
17989,5148,37,PRESIDENT
17990,5148,42,GOVERNOR
17991,5148,47,SENATOR
17992,5148,29,MAYOR
17993,5148,63,STATE_REP
17994,5150,36,PRESIDENT
17995,5150,41,GOVERNOR
17996,5150,46,SENATOR
17997,5150,27,MAYOR
17998,5150,61,STATE_REP
17999,5151,36,PRESIDENT
18000,5151,41,GOVERNOR
18001,5151,46,SENATOR
18002,5151,27,MAYOR
18003,5151,61,STATE_REP
18004,5153,38,PRESIDENT
18005,5153,44,GOVERNOR
18006,5153,48,SENATOR
18007,5153,29,MAYOR
18008,5153,64,STATE_REP
18009,5154,40,PRESIDENT
18010,5154,45,GOVERNOR
18011,5154,50,SENATOR
18012,5154,28,MAYOR
18013,5154,62,STATE_REP
18014,5155,37,PRESIDENT
18015,5155,43,GOVERNOR
18016,5155,47,SENATOR
18017,5155,29,MAYOR
18018,5155,63,STATE_REP
18019,5156,37,PRESIDENT
18020,5156,42,GOVERNOR
18021,5156,47,SENATOR
18022,5156,29,MAYOR
18023,5156,63,STATE_REP
18024,5159,40,PRESIDENT
18025,5159,45,GOVERNOR
18026,5159,48,SENATOR
18027,5159,30,MAYOR
18028,5159,62,STATE_REP
18029,5160,40,PRESIDENT
18030,5160,45,GOVERNOR
18031,5160,50,SENATOR
18032,5160,30,MAYOR
18033,5160,62,STATE_REP
18034,5162,36,PRESIDENT
18035,5162,41,GOVERNOR
18036,5162,49,SENATOR
18037,5162,27,MAYOR
18038,5162,62,STATE_REP
18039,5163,36,PRESIDENT
18040,5163,41,GOVERNOR
18041,5163,46,SENATOR
18042,5163,27,MAYOR
18043,5163,61,STATE_REP
18044,5165,38,PRESIDENT
18045,5165,43,GOVERNOR
18046,5165,48,SENATOR
18047,5165,26,MAYOR
18048,5165,64,STATE_REP
18049,5166,37,PRESIDENT
18050,5166,42,GOVERNOR
18051,5166,47,SENATOR
18052,5166,29,MAYOR
18053,5166,63,STATE_REP
18054,5168,37,PRESIDENT
18055,5168,42,GOVERNOR
18056,5168,47,SENATOR
18057,5168,29,MAYOR
18058,5168,63,STATE_REP
18059,5169,37,PRESIDENT
18060,5169,42,GOVERNOR
18061,5169,47,SENATOR
18062,5169,29,MAYOR
18063,5169,63,STATE_REP
18064,5171,39,PRESIDENT
18065,5171,44,GOVERNOR
18066,5171,49,SENATOR
18067,5171,28,MAYOR
18068,5171,65,STATE_REP
18069,5172,37,PRESIDENT
18070,5172,42,GOVERNOR
18071,5172,50,SENATOR
18072,5172,27,MAYOR
18073,5172,63,STATE_REP
18074,5173,38,PRESIDENT
18075,5173,43,GOVERNOR
18076,5173,48,SENATOR
18077,5173,27,MAYOR
18078,5173,64,STATE_REP
18079,5175,36,PRESIDENT
18080,5175,42,GOVERNOR
18081,5175,46,SENATOR
18082,5175,27,MAYOR
18083,5175,61,STATE_REP
18084,5176,37,PRESIDENT
18085,5176,44,GOVERNOR
18086,5176,49,SENATOR
18087,5176,28,MAYOR
18088,5176,63,STATE_REP
18089,5177,39,PRESIDENT
18090,5177,44,GOVERNOR
18091,5177,49,SENATOR
18092,5177,28,MAYOR
18093,5177,65,STATE_REP
18094,5178,36,PRESIDENT
18095,5178,41,GOVERNOR
18096,5178,46,SENATOR
18097,5178,27,MAYOR
18098,5178,61,STATE_REP
18099,5180,36,PRESIDENT
18100,5180,41,GOVERNOR
18101,5180,46,SENATOR
18102,5180,27,MAYOR
18103,5180,61,STATE_REP
18104,5181,38,PRESIDENT
18105,5181,43,GOVERNOR
18106,5181,48,SENATOR
18107,5181,26,MAYOR
18108,5181,64,STATE_REP
18109,5182,38,PRESIDENT
18110,5182,43,GOVERNOR
18111,5182,48,SENATOR
18112,5182,26,MAYOR
18113,5182,64,STATE_REP
18114,5183,39,PRESIDENT
18115,5183,44,GOVERNOR
18116,5183,49,SENATOR
18117,5183,28,MAYOR
18118,5183,65,STATE_REP
18119,5185,37,PRESIDENT
18120,5185,42,GOVERNOR
18121,5185,47,SENATOR
18122,5185,29,MAYOR
18123,5185,63,STATE_REP
18124,5186,40,PRESIDENT
18125,5186,45,GOVERNOR
18126,5186,50,SENATOR
18127,5186,30,MAYOR
18128,5186,62,STATE_REP
18129,5188,39,PRESIDENT
18130,5188,44,GOVERNOR
18131,5188,49,SENATOR
18132,5188,28,MAYOR
18133,5188,63,STATE_REP
18134,5189,40,PRESIDENT
18135,5189,45,GOVERNOR
18136,5189,50,SENATOR
18137,5189,30,MAYOR
18138,5189,62,STATE_REP
18139,5190,36,PRESIDENT
18140,5190,41,GOVERNOR
18141,5190,46,SENATOR
18142,5190,27,MAYOR
18143,5190,61,STATE_REP
18144,5191,37,PRESIDENT
18145,5191,42,GOVERNOR
18146,5191,47,SENATOR
18147,5191,29,MAYOR
18148,5191,63,STATE_REP
18149,5192,39,PRESIDENT
18150,5192,44,GOVERNOR
18151,5192,49,SENATOR
18152,5192,28,MAYOR
18153,5192,65,STATE_REP
18154,5193,37,PRESIDENT
18155,5193,42,GOVERNOR
18156,5193,47,SENATOR
18157,5193,29,MAYOR
18158,5193,63,STATE_REP
18159,5194,36,PRESIDENT
18160,5194,41,GOVERNOR
18161,5194,46,SENATOR
18162,5194,27,MAYOR
18163,5194,61,STATE_REP
18164,5196,36,PRESIDENT
18165,5196,41,GOVERNOR
18166,5196,46,SENATOR
18167,5196,27,MAYOR
18168,5196,61,STATE_REP
18169,5198,36,PRESIDENT
18170,5198,41,GOVERNOR
18171,5198,46,SENATOR
18172,5198,27,MAYOR
18173,5198,61,STATE_REP
18174,5201,36,PRESIDENT
18175,5201,41,GOVERNOR
18176,5201,46,SENATOR
18177,5201,27,MAYOR
18178,5201,61,STATE_REP
18179,5202,39,PRESIDENT
18180,5202,44,GOVERNOR
18181,5202,49,SENATOR
18182,5202,28,MAYOR
18183,5202,65,STATE_REP
18184,5203,38,PRESIDENT
18185,5203,43,GOVERNOR
18186,5203,48,SENATOR
18187,5203,26,MAYOR
18188,5203,64,STATE_REP
18189,5204,39,PRESIDENT
18190,5204,44,GOVERNOR
18191,5204,49,SENATOR
18192,5204,28,MAYOR
18193,5204,65,STATE_REP
18194,5205,40,PRESIDENT
18195,5205,45,GOVERNOR
18196,5205,50,SENATOR
18197,5205,30,MAYOR
18198,5205,62,STATE_REP
18199,5206,36,PRESIDENT
18200,5206,41,GOVERNOR
18201,5206,46,SENATOR
18202,5206,27,MAYOR
18203,5206,61,STATE_REP
18204,5208,38,PRESIDENT
18205,5208,42,GOVERNOR
18206,5208,47,SENATOR
18207,5208,29,MAYOR
18208,5208,63,STATE_REP
18209,5211,36,PRESIDENT
18210,5211,41,GOVERNOR
18211,5211,46,SENATOR
18212,5211,27,MAYOR
18213,5211,61,STATE_REP
18214,5212,39,PRESIDENT
18215,5212,44,GOVERNOR
18216,5212,49,SENATOR
18217,5212,28,MAYOR
18218,5212,65,STATE_REP
18219,5213,39,PRESIDENT
18220,5213,44,GOVERNOR
18221,5213,47,SENATOR
18222,5213,28,MAYOR
18223,5213,65,STATE_REP
18224,5214,36,PRESIDENT
18225,5214,41,GOVERNOR
18226,5214,46,SENATOR
18227,5214,27,MAYOR
18228,5214,61,STATE_REP
18229,5216,37,PRESIDENT
18230,5216,42,GOVERNOR
18231,5216,47,SENATOR
18232,5216,29,MAYOR
18233,5216,63,STATE_REP
18234,5217,39,PRESIDENT
18235,5217,45,GOVERNOR
18236,5217,49,SENATOR
18237,5217,28,MAYOR
18238,5217,65,STATE_REP
18239,5218,40,PRESIDENT
18240,5218,45,GOVERNOR
18241,5218,50,SENATOR
18242,5218,30,MAYOR
18243,5218,62,STATE_REP
18244,5222,40,PRESIDENT
18245,5222,41,GOVERNOR
18246,5222,50,SENATOR
18247,5222,30,MAYOR
18248,5222,63,STATE_REP
18249,5224,37,PRESIDENT
18250,5224,42,GOVERNOR
18251,5224,46,SENATOR
18252,5224,29,MAYOR
18253,5224,63,STATE_REP
18254,5225,36,PRESIDENT
18255,5225,41,GOVERNOR
18256,5225,46,SENATOR
18257,5225,27,MAYOR
18258,5225,61,STATE_REP
18259,5226,37,PRESIDENT
18260,5226,42,GOVERNOR
18261,5226,47,SENATOR
18262,5226,29,MAYOR
18263,5226,63,STATE_REP
18264,5227,36,PRESIDENT
18265,5227,41,GOVERNOR
18266,5227,46,SENATOR
18267,5227,27,MAYOR
18268,5227,64,STATE_REP
18269,5229,36,PRESIDENT
18270,5229,41,GOVERNOR
18271,5229,47,SENATOR
18272,5229,27,MAYOR
18273,5229,61,STATE_REP
18274,5230,38,PRESIDENT
18275,5230,42,GOVERNOR
18276,5230,47,SENATOR
18277,5230,29,MAYOR
18278,5230,63,STATE_REP
18279,5232,36,PRESIDENT
18280,5232,41,GOVERNOR
18281,5232,46,SENATOR
18282,5232,27,MAYOR
18283,5232,61,STATE_REP
18284,5233,36,PRESIDENT
18285,5233,41,GOVERNOR
18286,5233,46,SENATOR
18287,5233,27,MAYOR
18288,5233,61,STATE_REP
18289,5238,37,PRESIDENT
18290,5238,42,GOVERNOR
18291,5238,47,SENATOR
18292,5238,27,MAYOR
18293,5238,63,STATE_REP
18294,5239,36,PRESIDENT
18295,5239,42,GOVERNOR
18296,5239,46,SENATOR
18297,5239,27,MAYOR
18298,5239,61,STATE_REP
18299,5242,37,PRESIDENT
18300,5242,42,GOVERNOR
18301,5242,47,SENATOR
18302,5242,29,MAYOR
18303,5242,63,STATE_REP
18304,5243,38,PRESIDENT
18305,5243,43,GOVERNOR
18306,5243,48,SENATOR
18307,5243,26,MAYOR
18308,5243,64,STATE_REP
18309,5246,37,PRESIDENT
18310,5246,42,GOVERNOR
18311,5246,47,SENATOR
18312,5246,29,MAYOR
18313,5246,64,STATE_REP
18314,5247,37,PRESIDENT
18315,5247,42,GOVERNOR
18316,5247,47,SENATOR
18317,5247,29,MAYOR
18318,5247,63,STATE_REP
18319,5249,38,PRESIDENT
18320,5249,43,GOVERNOR
18321,5249,48,SENATOR
18322,5249,26,MAYOR
18323,5249,64,STATE_REP
18324,5251,37,PRESIDENT
18325,5251,42,GOVERNOR
18326,5251,47,SENATOR
18327,5251,29,MAYOR
18328,5251,63,STATE_REP
18329,5252,36,PRESIDENT
18330,5252,41,GOVERNOR
18331,5252,46,SENATOR
18332,5252,27,MAYOR
18333,5252,61,STATE_REP
18334,5254,37,PRESIDENT
18335,5254,42,GOVERNOR
18336,5254,47,SENATOR
18337,5254,29,MAYOR
18338,5254,63,STATE_REP
18339,5258,38,PRESIDENT
18340,5258,43,GOVERNOR
18341,5258,48,SENATOR
18342,5258,26,MAYOR
18343,5258,64,STATE_REP
18344,5259,37,PRESIDENT
18345,5259,42,GOVERNOR
18346,5259,47,SENATOR
18347,5259,29,MAYOR
18348,5259,63,STATE_REP
18349,5261,37,PRESIDENT
18350,5261,42,GOVERNOR
18351,5261,47,SENATOR
18352,5261,29,MAYOR
18353,5261,63,STATE_REP
18354,5262,36,PRESIDENT
18355,5262,45,GOVERNOR
18356,5262,50,SENATOR
18357,5262,30,MAYOR
18358,5262,62,STATE_REP
18359,5263,38,PRESIDENT
18360,5263,43,GOVERNOR
18361,5263,48,SENATOR
18362,5263,26,MAYOR
18363,5263,64,STATE_REP
18364,5265,39,PRESIDENT
18365,5265,44,GOVERNOR
18366,5265,49,SENATOR
18367,5265,28,MAYOR
18368,5265,65,STATE_REP
18369,5266,38,PRESIDENT
18370,5266,43,GOVERNOR
18371,5266,48,SENATOR
18372,5266,26,MAYOR
18373,5266,64,STATE_REP
18374,5267,37,PRESIDENT
18375,5267,45,GOVERNOR
18376,5267,50,SENATOR
18377,5267,29,MAYOR
18378,5267,63,STATE_REP
18379,5268,40,PRESIDENT
18380,5268,45,GOVERNOR
18381,5268,48,SENATOR
18382,5268,30,MAYOR
18383,5268,62,STATE_REP
18384,5269,36,PRESIDENT
18385,5269,41,GOVERNOR
18386,5269,46,SENATOR
18387,5269,27,MAYOR
18388,5269,61,STATE_REP
18389,5270,40,PRESIDENT
18390,5270,42,GOVERNOR
18391,5270,47,SENATOR
18392,5270,29,MAYOR
18393,5270,63,STATE_REP
18394,5271,37,PRESIDENT
18395,5271,42,GOVERNOR
18396,5271,48,SENATOR
18397,5271,29,MAYOR
18398,5271,63,STATE_REP
18399,5273,37,PRESIDENT
18400,5273,42,GOVERNOR
18401,5273,47,SENATOR
18402,5273,29,MAYOR
18403,5273,63,STATE_REP
18404,5274,40,PRESIDENT
18405,5274,45,GOVERNOR
18406,5274,50,SENATOR
18407,5274,30,MAYOR
18408,5274,62,STATE_REP
18409,5275,36,PRESIDENT
18410,5275,41,GOVERNOR
18411,5275,46,SENATOR
18412,5275,27,MAYOR
18413,5275,61,STATE_REP
18414,5276,38,PRESIDENT
18415,5276,43,GOVERNOR
18416,5276,48,SENATOR
18417,5276,27,MAYOR
18418,5276,64,STATE_REP
18419,5278,39,PRESIDENT
18420,5278,44,GOVERNOR
18421,5278,49,SENATOR
18422,5278,28,MAYOR
18423,5278,65,STATE_REP
18424,5279,36,PRESIDENT
18425,5279,41,GOVERNOR
18426,5279,46,SENATOR
18427,5279,27,MAYOR
18428,5279,61,STATE_REP
18429,5281,36,PRESIDENT
18430,5281,41,GOVERNOR
18431,5281,46,SENATOR
18432,5281,27,MAYOR
18433,5281,61,STATE_REP
18434,5282,37,PRESIDENT
18435,5282,42,GOVERNOR
18436,5282,47,SENATOR
18437,5282,29,MAYOR
18438,5282,63,STATE_REP
18439,5284,38,PRESIDENT
18440,5284,43,GOVERNOR
18441,5284,48,SENATOR
18442,5284,26,MAYOR
18443,5284,64,STATE_REP
18444,5285,36,PRESIDENT
18445,5285,43,GOVERNOR
18446,5285,46,SENATOR
18447,5285,30,MAYOR
18448,5285,61,STATE_REP
18449,5286,37,PRESIDENT
18450,5286,43,GOVERNOR
18451,5286,47,SENATOR
18452,5286,29,MAYOR
18453,5286,63,STATE_REP
18454,5289,36,PRESIDENT
18455,5289,41,GOVERNOR
18456,5289,46,SENATOR
18457,5289,29,MAYOR
18458,5289,61,STATE_REP
18459,5290,37,PRESIDENT
18460,5290,42,GOVERNOR
18461,5290,47,SENATOR
18462,5290,29,MAYOR
18463,5290,63,STATE_REP
18464,5292,40,PRESIDENT
18465,5292,45,GOVERNOR
18466,5292,50,SENATOR
18467,5292,27,MAYOR
18468,5292,62,STATE_REP
18469,5295,40,PRESIDENT
18470,5295,45,GOVERNOR
18471,5295,50,SENATOR
18472,5295,30,MAYOR
18473,5295,62,STATE_REP
18474,5298,37,PRESIDENT
18475,5298,42,GOVERNOR
18476,5298,47,SENATOR
18477,5298,29,MAYOR
18478,5298,63,STATE_REP
18479,5299,38,PRESIDENT
18480,5299,43,GOVERNOR
18481,5299,48,SENATOR
18482,5299,26,MAYOR
18483,5299,64,STATE_REP
18484,5300,38,PRESIDENT
18485,5300,43,GOVERNOR
18486,5300,48,SENATOR
18487,5300,26,MAYOR
18488,5300,64,STATE_REP
18489,5301,38,PRESIDENT
18490,5301,43,GOVERNOR
18491,5301,48,SENATOR
18492,5301,26,MAYOR
18493,5301,64,STATE_REP
18494,5302,38,PRESIDENT
18495,5302,41,GOVERNOR
18496,5302,48,SENATOR
18497,5302,26,MAYOR
18498,5302,64,STATE_REP
18499,5303,37,PRESIDENT
18500,5303,43,GOVERNOR
18501,5303,48,SENATOR
18502,5303,26,MAYOR
18503,5303,65,STATE_REP
18504,5304,39,PRESIDENT
18505,5304,44,GOVERNOR
18506,5304,49,SENATOR
18507,5304,28,MAYOR
18508,5304,65,STATE_REP
18509,5305,37,PRESIDENT
18510,5305,42,GOVERNOR
18511,5305,47,SENATOR
18512,5305,29,MAYOR
18513,5305,63,STATE_REP
18514,5307,37,PRESIDENT
18515,5307,42,GOVERNOR
18516,5307,47,SENATOR
18517,5307,29,MAYOR
18518,5307,63,STATE_REP
18519,5308,37,PRESIDENT
18520,5308,42,GOVERNOR
18521,5308,46,SENATOR
18522,5308,29,MAYOR
18523,5308,63,STATE_REP
18524,5310,40,PRESIDENT
18525,5310,45,GOVERNOR
18526,5310,50,SENATOR
18527,5310,30,MAYOR
18528,5310,62,STATE_REP
18529,5311,37,PRESIDENT
18530,5311,41,GOVERNOR
18531,5311,46,SENATOR
18532,5311,27,MAYOR
18533,5311,61,STATE_REP
18534,5312,39,PRESIDENT
18535,5312,44,GOVERNOR
18536,5312,49,SENATOR
18537,5312,28,MAYOR
18538,5312,65,STATE_REP
18539,5313,40,PRESIDENT
18540,5313,45,GOVERNOR
18541,5313,50,SENATOR
18542,5313,30,MAYOR
18543,5313,62,STATE_REP
18544,5317,39,PRESIDENT
18545,5317,44,GOVERNOR
18546,5317,49,SENATOR
18547,5317,28,MAYOR
18548,5317,65,STATE_REP
18549,5318,36,PRESIDENT
18550,5318,41,GOVERNOR
18551,5318,46,SENATOR
18552,5318,27,MAYOR
18553,5318,61,STATE_REP
18554,5320,36,PRESIDENT
18555,5320,41,GOVERNOR
18556,5320,46,SENATOR
18557,5320,27,MAYOR
18558,5320,61,STATE_REP
18559,5322,37,PRESIDENT
18560,5322,42,GOVERNOR
18561,5322,47,SENATOR
18562,5322,29,MAYOR
18563,5322,63,STATE_REP
18564,5323,38,PRESIDENT
18565,5323,43,GOVERNOR
18566,5323,48,SENATOR
18567,5323,26,MAYOR
18568,5323,64,STATE_REP
18569,5324,36,PRESIDENT
18570,5324,41,GOVERNOR
18571,5324,46,SENATOR
18572,5324,27,MAYOR
18573,5324,61,STATE_REP
18574,5326,36,PRESIDENT
18575,5326,41,GOVERNOR
18576,5326,46,SENATOR
18577,5326,27,MAYOR
18578,5326,61,STATE_REP
18579,5327,39,PRESIDENT
18580,5327,42,GOVERNOR
18581,5327,47,SENATOR
18582,5327,28,MAYOR
18583,5327,65,STATE_REP
18584,5328,37,PRESIDENT
18585,5328,42,GOVERNOR
18586,5328,47,SENATOR
18587,5328,29,MAYOR
18588,5328,63,STATE_REP
18589,5330,37,PRESIDENT
18590,5330,42,GOVERNOR
18591,5330,47,SENATOR
18592,5330,29,MAYOR
18593,5330,63,STATE_REP
18594,5332,37,PRESIDENT
18595,5332,42,GOVERNOR
18596,5332,47,SENATOR
18597,5332,26,MAYOR
18598,5332,61,STATE_REP
18599,5333,36,PRESIDENT
18600,5333,41,GOVERNOR
18601,5333,46,SENATOR
18602,5333,27,MAYOR
18603,5333,61,STATE_REP
18604,5334,40,PRESIDENT
18605,5334,45,GOVERNOR
18606,5334,50,SENATOR
18607,5334,30,MAYOR
18608,5334,62,STATE_REP
18609,5336,36,PRESIDENT
18610,5336,41,GOVERNOR
18611,5336,47,SENATOR
18612,5336,27,MAYOR
18613,5336,61,STATE_REP
18614,5337,38,PRESIDENT
18615,5337,44,GOVERNOR
18616,5337,49,SENATOR
18617,5337,28,MAYOR
18618,5337,65,STATE_REP
18619,5340,36,PRESIDENT
18620,5340,41,GOVERNOR
18621,5340,46,SENATOR
18622,5340,26,MAYOR
18623,5340,61,STATE_REP
18624,5341,38,PRESIDENT
18625,5341,43,GOVERNOR
18626,5341,48,SENATOR
18627,5341,26,MAYOR
18628,5341,64,STATE_REP
18629,5342,40,PRESIDENT
18630,5342,45,GOVERNOR
18631,5342,47,SENATOR
18632,5342,30,MAYOR
18633,5342,62,STATE_REP
18634,5344,38,PRESIDENT
18635,5344,43,GOVERNOR
18636,5344,48,SENATOR
18637,5344,26,MAYOR
18638,5344,64,STATE_REP
18639,5345,40,PRESIDENT
18640,5345,41,GOVERNOR
18641,5345,46,SENATOR
18642,5345,27,MAYOR
18643,5345,63,STATE_REP
18644,5347,39,PRESIDENT
18645,5347,44,GOVERNOR
18646,5347,49,SENATOR
18647,5347,28,MAYOR
18648,5347,65,STATE_REP
18649,5348,37,PRESIDENT
18650,5348,42,GOVERNOR
18651,5348,47,SENATOR
18652,5348,29,MAYOR
18653,5348,63,STATE_REP
18654,5349,36,PRESIDENT
18655,5349,41,GOVERNOR
18656,5349,46,SENATOR
18657,5349,27,MAYOR
18658,5349,63,STATE_REP
18659,5350,38,PRESIDENT
18660,5350,43,GOVERNOR
18661,5350,48,SENATOR
18662,5350,30,MAYOR
18663,5350,64,STATE_REP
18664,5352,37,PRESIDENT
18665,5352,42,GOVERNOR
18666,5352,47,SENATOR
18667,5352,29,MAYOR
18668,5352,63,STATE_REP
18669,5353,37,PRESIDENT
18670,5353,42,GOVERNOR
18671,5353,47,SENATOR
18672,5353,29,MAYOR
18673,5353,64,STATE_REP
18674,5354,36,PRESIDENT
18675,5354,41,GOVERNOR
18676,5354,46,SENATOR
18677,5354,27,MAYOR
18678,5354,61,STATE_REP
18679,5356,36,PRESIDENT
18680,5356,41,GOVERNOR
18681,5356,46,SENATOR
18682,5356,27,MAYOR
18683,5356,61,STATE_REP
18684,5359,39,PRESIDENT
18685,5359,44,GOVERNOR
18686,5359,49,SENATOR
18687,5359,28,MAYOR
18688,5359,65,STATE_REP
18689,5360,39,PRESIDENT
18690,5360,44,GOVERNOR
18691,5360,46,SENATOR
18692,5360,28,MAYOR
18693,5360,65,STATE_REP
18694,5361,37,PRESIDENT
18695,5361,42,GOVERNOR
18696,5361,47,SENATOR
18697,5361,29,MAYOR
18698,5361,63,STATE_REP
18699,5362,37,PRESIDENT
18700,5362,42,GOVERNOR
18701,5362,47,SENATOR
18702,5362,29,MAYOR
18703,5362,63,STATE_REP
18704,5363,39,PRESIDENT
18705,5363,44,GOVERNOR
18706,5363,49,SENATOR
18707,5363,28,MAYOR
18708,5363,65,STATE_REP
18709,5364,38,PRESIDENT
18710,5364,43,GOVERNOR
18711,5364,48,SENATOR
18712,5364,26,MAYOR
18713,5364,64,STATE_REP
18714,5365,38,PRESIDENT
18715,5365,43,GOVERNOR
18716,5365,48,SENATOR
18717,5365,26,MAYOR
18718,5365,64,STATE_REP
18719,5368,37,PRESIDENT
18720,5368,42,GOVERNOR
18721,5368,47,SENATOR
18722,5368,29,MAYOR
18723,5368,64,STATE_REP
18724,5372,39,PRESIDENT
18725,5372,44,GOVERNOR
18726,5372,49,SENATOR
18727,5372,27,MAYOR
18728,5372,65,STATE_REP
18729,5374,40,PRESIDENT
18730,5374,45,GOVERNOR
18731,5374,46,SENATOR
18732,5374,30,MAYOR
18733,5374,62,STATE_REP
18734,5375,39,PRESIDENT
18735,5375,44,GOVERNOR
18736,5375,49,SENATOR
18737,5375,28,MAYOR
18738,5375,65,STATE_REP
18739,5376,38,PRESIDENT
18740,5376,43,GOVERNOR
18741,5376,48,SENATOR
18742,5376,26,MAYOR
18743,5376,64,STATE_REP
18744,5377,36,PRESIDENT
18745,5377,41,GOVERNOR
18746,5377,46,SENATOR
18747,5377,27,MAYOR
18748,5377,61,STATE_REP
18749,5379,39,PRESIDENT
18750,5379,41,GOVERNOR
18751,5379,49,SENATOR
18752,5379,28,MAYOR
18753,5379,65,STATE_REP
18754,5381,36,PRESIDENT
18755,5381,41,GOVERNOR
18756,5381,46,SENATOR
18757,5381,27,MAYOR
18758,5381,61,STATE_REP
18759,5382,36,PRESIDENT
18760,5382,41,GOVERNOR
18761,5382,46,SENATOR
18762,5382,27,MAYOR
18763,5382,65,STATE_REP
18764,5383,39,PRESIDENT
18765,5383,44,GOVERNOR
18766,5383,49,SENATOR
18767,5383,28,MAYOR
18768,5383,65,STATE_REP
18769,5384,38,PRESIDENT
18770,5384,43,GOVERNOR
18771,5384,48,SENATOR
18772,5384,26,MAYOR
18773,5384,63,STATE_REP
18774,5385,37,PRESIDENT
18775,5385,42,GOVERNOR
18776,5385,47,SENATOR
18777,5385,29,MAYOR
18778,5385,63,STATE_REP
18779,5386,40,PRESIDENT
18780,5386,45,GOVERNOR
18781,5386,50,SENATOR
18782,5386,27,MAYOR
18783,5386,62,STATE_REP
18784,5387,38,PRESIDENT
18785,5387,43,GOVERNOR
18786,5387,48,SENATOR
18787,5387,29,MAYOR
18788,5387,63,STATE_REP
18789,5390,37,PRESIDENT
18790,5390,43,GOVERNOR
18791,5390,47,SENATOR
18792,5390,29,MAYOR
18793,5390,63,STATE_REP
18794,5391,38,PRESIDENT
18795,5391,43,GOVERNOR
18796,5391,48,SENATOR
18797,5391,26,MAYOR
18798,5391,64,STATE_REP
18799,5392,38,PRESIDENT
18800,5392,43,GOVERNOR
18801,5392,48,SENATOR
18802,5392,26,MAYOR
18803,5392,64,STATE_REP
18804,5393,36,PRESIDENT
18805,5393,41,GOVERNOR
18806,5393,46,SENATOR
18807,5393,27,MAYOR
18808,5393,61,STATE_REP
18809,5395,37,PRESIDENT
18810,5395,42,GOVERNOR
18811,5395,47,SENATOR
18812,5395,29,MAYOR
18813,5395,63,STATE_REP
18814,5396,36,PRESIDENT
18815,5396,41,GOVERNOR
18816,5396,46,SENATOR
18817,5396,27,MAYOR
18818,5396,61,STATE_REP
18819,5397,38,PRESIDENT
18820,5397,43,GOVERNOR
18821,5397,48,SENATOR
18822,5397,26,MAYOR
18823,5397,64,STATE_REP
18824,5398,38,PRESIDENT
18825,5398,43,GOVERNOR
18826,5398,48,SENATOR
18827,5398,27,MAYOR
18828,5398,64,STATE_REP
18829,5402,40,PRESIDENT
18830,5402,45,GOVERNOR
18831,5402,50,SENATOR
18832,5402,30,MAYOR
18833,5402,62,STATE_REP
18834,5404,37,PRESIDENT
18835,5404,42,GOVERNOR
18836,5404,47,SENATOR
18837,5404,27,MAYOR
18838,5404,63,STATE_REP
18839,5405,39,PRESIDENT
18840,5405,44,GOVERNOR
18841,5405,49,SENATOR
18842,5405,28,MAYOR
18843,5405,65,STATE_REP
18844,5408,36,PRESIDENT
18845,5408,41,GOVERNOR
18846,5408,46,SENATOR
18847,5408,27,MAYOR
18848,5408,61,STATE_REP
18849,5409,37,PRESIDENT
18850,5409,42,GOVERNOR
18851,5409,47,SENATOR
18852,5409,29,MAYOR
18853,5409,63,STATE_REP
18854,5410,36,PRESIDENT
18855,5410,41,GOVERNOR
18856,5410,46,SENATOR
18857,5410,26,MAYOR
18858,5410,61,STATE_REP
18859,5412,37,PRESIDENT
18860,5412,41,GOVERNOR
18861,5412,46,SENATOR
18862,5412,27,MAYOR
18863,5412,61,STATE_REP
18864,5413,37,PRESIDENT
18865,5413,43,GOVERNOR
18866,5413,48,SENATOR
18867,5413,26,MAYOR
18868,5413,63,STATE_REP
18869,5415,38,PRESIDENT
18870,5415,43,GOVERNOR
18871,5415,48,SENATOR
18872,5415,26,MAYOR
18873,5415,64,STATE_REP
18874,5416,37,PRESIDENT
18875,5416,42,GOVERNOR
18876,5416,47,SENATOR
18877,5416,27,MAYOR
18878,5416,63,STATE_REP
18879,5417,37,PRESIDENT
18880,5417,45,GOVERNOR
